tidspunkt,temperatur,trykk,fuktighet,pm25,pm10
2022-12-09 20:39:08.778889,25.52952071952369,1007.0221592621144,7.372224970684288,16,16
2022-12-09 20:40:43.646061,25.651940171736374,1006.9924441856964,7.287716689118463,16,16
2022-12-09 20:41:16.555811,25.9528686280705,1006.9800223956797,7.266586585536674,21,21
2022-12-09 20:41:49.458378,25.494577239662007,1007.0166526311409,7.357564886108718,20,22
2022-12-09 20:43:46.054159,25.732246401539918,1007.011153947084,7.328821485974323,16,17
2022-12-09 20:44:18.682875,25.895308086592166,1007.024449344567,7.348395028780909,18,19
2022-12-09 20:44:51.520361,25.665530370174423,1007.0405069849443,7.427461526031469,19,20
2022-12-09 20:46:56.428386,25.655189555803243,1007.0302245541468,7.40595307647943,16,16
2022-12-09 20:47:29.331528,25.479258734229823,1007.0420578619195,7.4597820997417035,20,20
2022-12-09 20:48:02.247601,25.517787099784893,1007.0513055887469,7.457871642151468,20,20
2022-12-09 20:50:00.463964,25.486557486216874,1007.022607640528,7.443045480102207,18,18
2022-12-09 20:50:33.089103,26.093648817565395,1007.0057820452763,7.462055582431089,21,21
2022-12-09 20:51:05.930642,25.241925421623446,1007.0475452161212,7.5340868244040236,22,25
2022-12-09 20:53:01.357924,25.533105609714912,1007.0105446487115,7.519116121629043,25,25
2022-12-09 20:53:34.552564,25.195505726502468,1007.0191766857371,7.558925182002481,24,24
2022-12-09 20:54:07.467263,25.17183168831384,1007.023231984298,7.5882719064744935,23,24
2022-12-09 20:56:05.561582,25.50466120551605,1007.0207989558727,7.526722386970111,22,23
2022-12-09 20:56:38.470998,25.88184635069597,1007.0331866112056,7.552030923314264,20,22
2022-12-09 20:57:11.379605,25.64742668840478,1007.0525394961785,7.642519726373692,24,25
2022-12-09 20:59:11.393253,25.582310532496884,1007.0539821309477,7.629420937674409,22,24
2022-12-09 20:59:45.147061,25.972493260932563,1007.0758619124638,7.6371641029911075,23,26
2022-12-09 21:00:18.056418,25.888345119576883,1007.0609748954491,7.591174088211374,25,25
2022-12-09 21:02:20.836336,25.704394524364886,1007.0531814315459,7.57829264649143,21,23
2022-12-09 21:02:53.963253,25.829856211235658,1007.0548643593269,7.605337670624558,28,29
2022-12-09 21:03:27.226648,25.173559914360176,1007.0965045160523,7.616955788729597,23,27
2022-12-09 21:04:01.826064,25.694310587360015,1007.091666174656,7.651480399236107,27,29
2022-12-09 21:06:44.048980,24.927664406388796,1007.1252651114704,7.791845599326627,22,23
2022-12-09 21:07:16.960700,25.456771051109662,1007.1143690221869,7.820266619186044,24,26
2022-12-09 21:07:49.874074,25.767782402190214,1007.150759974586,7.748680017239317,28,31
2022-12-09 21:09:44.838588,25.398952659255755,1007.1734126487706,7.711721848459625,22,23
2022-12-09 21:10:17.474438,25.6813130691397,1007.1776803897624,7.663392737545916,27,29
2022-12-09 21:10:50.305991,25.665530370174423,1007.1633251250445,7.6641702725182155,22,23
2022-12-09 21:12:53.411406,25.12401942813319,1007.1655591379592,7.692059350060484,21,22
2022-12-09 21:13:27.165821,25.017254249838988,1007.1852082259617,7.708579659901018,23,25
2022-12-09 21:14:00.081986,25.67388591644898,1007.2153768073158,7.613036041029255,25,25
2022-12-09 21:14:32.994079,25.248552974756837,1007.2462745662627,7.679679458860779,27,28
2022-12-09 21:16:00.593727,25.94265627209476,1007.2603104888271,7.487000990443319,24,24
2022-12-09 21:16:33.504723,26.230587225060113,1007.257160645721,7.449622784964909,28,30
2022-12-09 21:17:06.414731,25.675742704582248,1007.2720537545407,7.528404866978111,22,23
2022-12-09 21:19:07.119737,25.62640929972513,1007.3322376462742,7.480671925854535,22,26
2022-12-09 21:19:40.033393,25.638606946909007,1007.3479433325705,7.535877706891218,23,24
2022-12-09 21:20:12.948115,25.770438934218618,1007.349665421983,7.523719019128798,25,28
2022-12-09 21:20:45.781614,25.728325697419372,1007.3621698141034,7.615392955972029,27,28
2022-12-09 21:22:18.445903,25.335229058492263,1007.4101746179865,7.585838595203008,23,25
2022-12-09 21:22:51.084966,25.68304142253424,1007.4267050597399,7.54552050183145,29,30
2022-12-09 21:23:23.654714,25.761154987115077,1007.4262189156101,7.580545845880033,29,30
2022-12-09 21:23:56.701937,25.790992234068234,1007.4276201484258,7.6517467616820465,31,33
2022-12-09 21:25:28.464513,25.752799435283507,1007.4850504291946,7.603505025815333,28,29
2022-12-09 21:26:01.378367,25.208039042566796,1007.5057822687751,7.6315689528996495,31,31
2022-12-09 21:26:34.294714,25.536947864043103,1007.5131987892742,7.664868538550727,30,32
2022-12-09 21:28:41.712040,25.725747629670302,1007.5601014790478,7.4926623956794405,31,34
2022-12-09 21:29:14.578515,25.89855747132574,1007.5775161644614,7.483548648897777,34,36
2022-12-09 21:29:47.704776,26.130320444883726,1007.5828206863948,7.471512973703039,38,38
2022-12-09 21:30:20.975156,25.841925348917318,1007.5529912870421,7.48071794279432,37,38
2022-12-09 21:32:00.247396,25.419970386693127,1007.6185077892488,7.608657975839778,29,29
2022-12-09 21:32:33.157307,25.223022181231826,1007.606360496897,7.602062468392472,33,35
2022-12-09 21:33:06.080838,25.906706037916877,1007.6194706596829,7.589099315959553,29,30
2022-12-09 21:35:01.569813,25.47660232699116,1007.6311352409598,7.555156327425367,26,27
2022-12-09 21:35:34.210974,25.492849199621233,1007.6494355707542,7.537450227233593,28,28
2022-12-09 21:36:07.052108,25.89185175644505,1007.6828954471978,7.539125455849541,29,32
2022-12-09 21:38:12.513744,25.430982243960337,1007.6802685623209,7.4396318521611455,23,23
2022-12-09 21:38:45.429985,25.93210810024705,1007.6803584214102,7.396790378986601,27,28
2022-12-09 21:39:18.341940,25.6205032688539,1007.682354019258,7.3902456881324206,25,27
2022-12-09 21:41:20.833091,25.487278843064306,1007.7420805198343,7.312342310804604,22,22
2022-12-09 21:41:53.742755,25.4594270638267,1007.744814767256,7.2855561537376765,23,25
2022-12-09 21:42:26.307080,25.507703484929113,1007.7667945329281,7.2380703714259225,23,23
2022-12-09 21:44:23.386666,25.507574760825044,1007.7545945974176,7.080707515631943,24,25
2022-12-09 21:44:56.436512,25.659831533181208,1007.7708233517607,6.999765312173115,21,22
2022-12-09 21:45:29.343621,25.6813130691397,1007.749140671193,7.032118267211047,20,21
2022-12-09 21:47:28.904864,25.460819652648176,1007.7753763874687,7.031921397279621,15,16
2022-12-09 21:48:01.815618,25.537412060589524,1007.7473881323392,6.999896254708496,19,19
2022-12-09 21:48:34.724382,25.742251591866076,1007.7530769878923,6.972301545793021,15,16
2022-12-09 21:50:28.820533,25.89543652832314,1007.7311736974319,6.846213188516777,11,13
2022-12-09 21:51:02.015908,25.572226806251244,1007.7405530762876,6.851606627802355,17,17
2022-12-09 21:51:34.505010,25.596958165868486,1007.7735846495542,6.889458768479924,15,16
2022-12-09 21:53:34.875881,25.3531261607425,1007.7717188586096,6.851399516712143,11,11
2022-12-09 21:54:07.784445,25.03966481004314,1007.7800683647957,6.87319685498374,14,15
2022-12-09 21:54:40.689216,25.175803448547487,1007.7509645383143,6.882879574553253,14,16
2022-12-09 21:56:44.973186,25.29185231686771,1007.7453147134876,6.854492465190252,12,12
2022-12-09 21:57:17.889346,25.49204991356876,1007.7645227166967,6.866579791926979,13,14
2022-12-09 21:57:50.794131,25.824208391348076,1007.768672774522,6.90545738292613,12,14
2022-12-09 21:59:39.297371,25.123220036024538,1007.799183393119,6.914055161652824,11,11
2022-12-09 22:00:14.793201,25.283032599271685,1007.8018781758943,6.9450763754271065,13,15
2022-12-09 22:00:47.697374,25.74238064272708,1007.78906106167,6.9550122381452635,14,14
2022-12-09 22:02:42.906781,25.657174824431912,1007.7645981345132,6.965690101517765,12,13
2022-12-09 22:03:15.816552,25.366923082369414,1007.7650421417205,7.02576608188236,14,14
2022-12-09 22:03:48.723235,25.714864000859077,1007.7733913954966,7.069480137926432,13,13
2022-12-09 22:04:21.556918,25.24019744178364,1007.7843135208532,7.077210535419753,12,15
2022-12-09 22:05:51.891439,24.877866403614252,1007.7717015372535,7.090578318777031,10,10
2022-12-09 22:06:24.800545,25.088276293552962,1007.7683147554474,7.096516257658983,13,13
2022-12-09 22:06:57.707444,25.406972895647,1007.791456744701,7.181119631102842,14,16
2022-12-09 22:08:53.732374,25.4128785646884,1007.7707532643759,7.209455208138802,11,11
2022-12-09 22:09:26.632860,26.11745133746297,1007.7545064856556,7.201058467048569,13,13
2022-12-09 22:09:59.543454,25.93675007210741,1007.7674712678262,7.182360996097793,13,15
2022-12-09 22:11:56.786970,25.443979758824113,1007.8023747357033,7.202264841797045,8,8
2022-12-09 22:12:29.693152,25.49039946527588,1007.7830152386643,7.1943079503477945,12,12
2022-12-09 22:13:02.597251,25.85737237590013,1007.7889426510702,7.2539651603850865,11,11
2022-12-09 22:14:58.593035,24.904325607415494,1007.821975601544,7.365390027861311,9,10
2022-12-09 22:15:33.254395,25.813273676533456,1007.8279660118549,7.357608138573146,12,12
2022-12-09 22:16:06.090205,25.60796995474043,1007.86098493943,7.357054111901329,12,12
2022-12-09 22:18:01.339523,25.714271064276517,1007.8442646886364,7.396859564846126,8,8
2022-12-09 22:18:34.244374,25.816730465134114,1007.8144227859821,7.307694111566523,11,11
2022-12-09 22:19:07.150888,25.993382142026373,1007.8346709871363,7.37683441500147,10,11
2022-12-09 22:21:01.739798,25.61248337163091,1007.8249860199354,7.357336398531063,10,11
2022-12-09 22:21:34.646237,25.722626613654725,1007.8229696646079,7.413354371842726,11,11
2022-12-09 22:22:07.552202,26.17872536471918,1007.8286415177633,7.395291262771328,13,14
2022-12-09 22:24:01.916346,25.81732287712581,1007.8358008528678,7.436838373334199,8,9
2022-12-09 22:24:34.825301,26.120908417806792,1007.8261840599647,7.325880409852514,13,14
2022-12-09 22:25:07.732813,25.994646456247647,1007.8307601481139,7.354727594411995,9,10
2022-12-09 22:27:07.065694,26.304858963475326,1007.8732175825181,7.400817832821531,10,11
2022-12-09 22:27:39.977485,26.004058682536254,1007.8961725557338,7.466498386112537,11,11
2022-12-09 22:28:12.882497,25.65008338087715,1007.9082847674299,7.451309519259852,11,12
2022-12-09 22:30:10.397900,25.81639448205419,1007.935416040566,7.504532573647427,9,13
2022-12-09 22:30:43.301821,25.80200435928395,1007.9379733937355,7.505245246296219,10,10
2022-12-09 22:31:16.206883,25.469974792413982,1007.9493620252027,7.533512771610668,11,12
2022-12-09 22:33:17.285851,25.997095721235628,1007.9838682816385,7.55703512202387,8,9
2022-12-09 22:33:50.192593,25.629066318511065,1007.9918917389032,7.469807410203157,11,12
2022-12-09 22:34:23.096596,25.983505700766496,1008.0059201789695,7.490614786588079,13,13
2022-12-09 22:34:55.930033,26.079722885825618,1008.0087032639091,7.53603638497004,11,12
2022-12-09 22:36:28.975082,26.134370178228398,1008.0051862904854,7.466214617374152,10,10
2022-12-09 22:37:01.889533,25.78191559717378,1007.9953487055568,7.518072774518046,11,11
2022-12-09 22:37:34.794609,26.26447370049743,1007.99327230183,7.493055502437651,11,12
2022-12-09 22:39:34.374998,25.652868567175844,1008.0086762739897,7.5921142564315796,8,8
2022-12-09 22:40:07.281540,25.91606893916093,1008.025282153408,7.522707031119423,12,13
2022-12-09 22:40:40.187950,25.606448803249062,1008.038279998371,7.60004425958625,11,12
2022-12-09 22:42:37.900361,25.639871031621063,1008.0861693800664,7.615306169457477,10,10
2022-12-09 22:43:10.809236,25.93071550872096,1008.1223318916424,7.678677333622401,10,11
2022-12-09 22:43:43.712332,25.80770331556245,1008.1133670434108,7.735448999982841,12,12
2022-12-09 22:45:39.041604,25.856315476065507,1008.0964065692756,7.682954950555955,11,12
2022-12-09 22:46:11.948268,25.601342630219644,1008.1127155877617,7.679215544280852,11,12
2022-12-09 22:46:44.852319,25.8201080623801,1008.113624374498,7.679101218304683,10,11
2022-12-09 22:48:39.208158,25.658103218377033,1008.134103057049,7.771612167596904,10,11
2022-12-09 22:49:12.117841,25.90007849888621,1008.1287534896384,7.759087171295336,11,13
2022-12-09 22:49:45.025437,25.438409395153418,1008.1304416799237,7.777407161450036,12,13
2022-12-09 22:50:17.863262,25.564335463091677,1008.1324935018624,7.826926792191702,11,12
2022-12-09 22:51:45.468872,25.418448927275275,1008.1471837401161,7.823468901860558,11,11
2022-12-09 22:52:18.367713,25.749550054159357,1008.1791422950726,7.78403044246189,9,10
2022-12-09 22:52:51.279618,26.276671028317296,1008.1914819968478,7.762492665569845,12,12
2022-12-09 22:54:51.219894,25.467189609997316,1008.2276948721989,7.843622140444447,11,11
2022-12-09 22:55:28.476271,25.786685843230376,1008.2073374351833,7.799117099272417,11,12
2022-12-09 22:56:01.310026,25.794241610858762,1008.1851883223469,7.865709900843391,10,12
2022-12-09 22:57:52.095710,25.64835508228093,1008.2101158038377,7.890432322005239,8,9
2022-12-09 22:58:25.204839,25.617253891005824,1008.2074780733376,7.908858270773526,14,14
2022-12-09 22:58:58.468271,25.352997181813937,1008.2115915832863,7.939367559126896,10,10
2022-12-09 23:00:51.965583,25.181115624349335,1008.2157566460612,7.914651987852624,7,7
2022-12-09 23:01:24.864493,25.720769824858035,1008.2098340964999,7.881253984208241,12,12
2022-12-09 23:01:57.771010,25.643713112965887,1008.2134139126995,7.930105380544808,12,12
2022-12-09 23:03:54.961040,25.47123895645305,1008.2065795967637,7.894827958697834,10,11
2022-12-09 23:04:28.716045,25.956118014229453,1008.2003134197337,7.881007851461573,11,11
2022-12-09 23:05:01.612286,25.61387596437383,1008.2240869700736,7.892802397329459,11,11
2022-12-09 23:06:57.793809,25.918182185651247,1008.2344481771754,7.989261738102654,9,11
2022-12-09 23:07:33.293040,25.72541179689903,1008.2270065453039,7.976835730055537,10,12
2022-12-09 23:08:06.203844,25.97050815390063,1008.2062872716141,7.902855225503392,9,10
2022-12-09 23:10:04.835998,25.844710534693803,1008.245419678038,7.976650824890099,9,9
2022-12-09 23:10:37.745312,25.558508180245713,1008.2349405706076,7.941299944711443,13,14
2022-12-09 23:11:10.649875,25.198162387196078,1008.2690321975979,7.95960448521203,9,10
2022-12-09 23:13:14.202058,24.92242927624833,1008.2619663633982,8.091381803891297,9,10
2022-12-09 23:13:47.116525,25.70637971257452,1008.2703858272699,8.062296828235276,13,13
2022-12-09 23:14:20.022868,26.050606976725227,1008.2898780576273,8.066609842969369,11,11
2022-12-09 23:14:52.854195,25.694903556777227,1008.2744951051156,8.129715353051482,9,10
2022-12-09 23:16:22.430153,25.26745626093962,1008.2652913798561,8.10767322209215,11,11
2022-12-09 23:16:55.337120,26.168848874498806,1008.288274148437,8.01649544267061,10,10
2022-12-09 23:17:28.240200,25.432246343305533,1008.2923207034662,8.020749298544665,12,12
2022-12-09 23:18:01.066079,25.59915021589672,1008.2996554237124,8.112588661312104,10,10
2022-12-09 23:19:29.902414,25.346962625365546,1008.3275991558403,8.153763022892159,7,9
2022-12-09 23:20:02.807883,25.73237475526843,1008.3372114813658,8.123023749314784,9,9
2022-12-09 23:20:35.714549,25.874419186654762,1008.3420254213211,8.087939607248908,11,11
2022-12-09 23:21:08.550369,25.79888357784196,1008.3354042964944,8.164108420726246,9,9
2022-12-09 23:22:40.321877,25.9432488329878,1008.3514055862848,8.134565273673728,9,9
2022-12-09 23:23:13.238600,26.094113015315507,1008.3678682110206,8.104692151706848,11,11
2022-12-09 23:23:46.142248,25.195969923372388,1008.3655479696567,8.190030577157948,11,11
2022-12-09 23:25:49.901130,25.74583647583029,1008.4086805692575,8.167455136734183,7,7
2022-12-09 23:26:22.809543,25.392325346610953,1008.4162470742449,8.124150713387081,11,11
2022-12-09 23:26:55.704755,25.719713056079577,1008.4218339933984,8.10184880818264,9,10
2022-12-09 23:27:28.548277,26.114537717946178,1008.4403666946782,8.12061033513876,11,11
2022-12-09 23:28:57.860314,26.04988604948052,1008.495385398457,8.10759491341253,8,9
2022-12-09 23:29:30.767501,25.68814759874285,1008.5039983880894,8.1541167249702,11,11
2022-12-09 23:30:03.675001,25.650676067000028,1008.5214871610045,8.234051253323782,9,9
2022-12-09 23:32:01.430834,25.645441403844035,1008.5480050691667,8.190008872582542,8,9
2022-12-09 23:32:34.337740,25.56327843753457,1008.5526482900138,8.2052627514527,9,9
2022-12-09 23:33:07.243894,26.006843867159958,1008.5595641423212,8.227289198985439,11,11
2022-12-09 23:35:01.631510,25.403001891048838,1008.5954847215176,8.219450516637458,8,9
2022-12-09 23:35:34.533333,25.44537234977873,1008.598868072655,8.284224841628783,9,12
2022-12-09 23:36:07.446307,25.62932300913284,1008.6048830776189,8.29706322108419,10,10
2022-12-09 23:38:05.885183,25.551209305574144,1008.6397018933905,8.279111146200183,7,7
2022-12-09 23:38:38.786529,25.962280920274736,1008.630462399414,8.280165456875618,10,10
2022-12-09 23:39:11.694123,25.814666266813155,1008.6346402298318,8.354905582440194,10,11
2022-12-09 23:41:09.229716,25.040335283085916,1008.6456189015562,8.33359339585755,6,7
2022-12-09 23:41:42.136672,25.743051292152458,1008.6614430358234,8.325382955271301,12,12
2022-12-09 23:42:15.033756,25.438873592116945,1008.6614819900623,8.36905731759362,9,9
2022-12-09 23:44:24.582471,26.146903542621,1008.70199870639,8.221297245438894,12,12
2022-12-09 23:44:57.482637,25.86454289885317,1008.7045092064263,8.23576781403704,9,10
2022-12-09 23:45:30.398328,26.20227113585818,1008.7218292366349,8.274200640465837,11,11
2022-12-09 23:47:16.272110,25.204661154375724,1008.7182636002026,8.359482334096716,5,6
2022-12-09 23:47:50.023853,25.652532854804868,1008.7112234036816,8.425535807932508,11,11
2022-12-09 23:48:22.928981,25.86188584828848,1008.7049783133037,8.364738158227487,10,10
2022-12-09 23:50:28.116309,26.041994677594943,1008.7202914924223,8.28839805943553,7,7
2022-12-09 23:51:01.024520,25.573026583389932,1008.7308337154386,8.396406614545056,11,11
2022-12-09 23:51:33.930190,26.029125346277816,1008.7399378706851,8.395289049911376,8,8
2022-12-09 23:53:26.797853,25.42866125929871,1008.7472015973731,8.470967236588258,11,11
2022-12-09 23:53:59.706740,25.687811828088925,1008.7509983568577,8.446377897174644,10,11
2022-12-09 23:54:32.612282,25.705451318287835,1008.7470027335406,8.451164923814137,10,10
2022-12-09 23:55:05.439120,25.543910812411852,1008.7371534362613,8.520892011548707,10,10
2022-12-09 23:56:32.253111,25.548295821271427,1008.7353679087386,8.398447042505573,8,8
2022-12-09 23:57:05.160190,25.562814240130955,1008.7432060969525,8.470159343760617,10,11
2022-12-09 23:57:38.068121,25.57349078082968,1008.7330631291588,8.469646502951337,11,11
2022-12-09 23:58:10.906220,25.768710795386507,1008.7465747388035,8.559924892925007,9,9
2022-12-09 23:59:54.776718,25.844246337060287,1008.7431050113331,8.455765416477117,9,9
2022-12-10 00:00:27.654881,25.321896009242845,1008.7462233776221,8.566224676791808,9,11
2022-12-10 00:01:00.600253,25.033965315489805,1008.7406616147963,8.614705524398683,9,9
2022-12-10 00:02:47.691164,25.751406843363306,1008.7220432557991,8.522213183553617,9,10
2022-12-10 00:03:21.440368,25.758705690331915,1008.7115013674282,8.443835070225262,11,11
2022-12-10 00:03:54.344140,25.80618213669983,1008.7138441330259,8.508315298818616,9,10
2022-12-10 00:04:27.248545,25.334429316705634,1008.7040685360141,8.616324025231298,9,10
2022-12-10 00:05:59.367197,26.383308532828803,1008.7008481260488,8.502119829632594,8,10
2022-12-10 00:06:32.616557,26.20712181704678,1008.6826096019885,8.388402881031759,12,12
2022-12-10 00:07:05.741732,26.148296138738523,1008.7052749499106,8.45242050317654,10,11
2022-12-10 00:09:07.902646,25.494113042501425,1008.6759914871795,8.625595335264636,8,9
2022-12-10 00:09:40.811596,25.276404755176788,1008.6795794730558,8.692320542795711,9,9
2022-12-10 00:10:13.716533,25.868977299249313,1008.6992824454682,8.639635878178824,11,12
2022-12-10 00:12:08.553393,25.934893283343563,1008.7070654229132,8.636487475313537,8,8
2022-12-10 00:12:43.773236,25.901935287157414,1008.7176751393258,8.632427448610263,11,11
2022-12-10 00:13:16.611001,25.698024164230862,1008.7164519925657,8.62619423715357,8,9
2022-12-10 00:15:14.248987,25.925016750008716,1008.7249533107896,8.581524187861993,7,8
2022-12-10 00:15:47.157510,26.04676485326272,1008.7393494241578,8.614235404772995,8,9
2022-12-10 00:16:20.064849,25.411485974078627,1008.7414833487143,8.674613564832596,9,9
2022-12-10 00:16:52.891128,25.87129828404231,1008.7343104347639,8.667695214321295,8,8
2022-12-10 00:18:21.715911,25.469382165088046,1008.7419715832294,8.599521965545394,9,9
2022-12-10 00:18:54.616607,25.94033528221112,1008.7626973772501,8.603337119461166,10,11
2022-12-10 00:19:27.531865,25.304592036085264,1008.7541119217556,8.669386775546627,8,9
2022-12-10 00:21:26.879154,25.11287870981703,1008.7716545572777,8.740495253143818,11,12
2022-12-10 00:21:59.787966,25.560157693375803,1008.7674124553258,8.751076552594526,9,9
2022-12-10 00:22:32.694881,25.50723928848779,1008.7708505540022,8.764859092833499,9,10
2022-12-10 00:24:33.223625,25.70730810686777,1008.8088045400149,8.732805090181351,8,8
2022-12-10 00:25:06.133358,25.54238955599738,1008.8242490615745,8.696542157247883,9,11
2022-12-10 00:25:39.041935,25.32885895768549,1008.8291235405352,8.763049080422677,10,10
2022-12-10 00:27:39.627675,25.448157531732313,1008.8408301667077,8.763008426239141,8,9
2022-12-10 00:28:12.534711,25.625145237347866,1008.8509262144573,8.770518787995007,8,9
2022-12-10 00:28:45.439821,25.67945628092761,1008.8354026406279,8.756667726837469,9,10
2022-12-10 00:30:51.178518,25.459298260137803,1008.8687452020481,8.77938054138655,10,10
2022-12-10 00:31:28.438289,25.88893776981072,1008.8582576671604,8.785169011340201,8,9
2022-12-10 00:32:01.270416,25.776602137820248,1008.8509910953093,8.818672652613898,9,9
2022-12-10 00:33:55.331265,25.57361939626984,1008.8729942410164,8.840565802407422,8,9
2022-12-10 00:34:28.243704,25.64742668840478,1008.87605109036,8.82016288919989,9,9
2022-12-10 00:35:01.146497,26.350142680286293,1008.8594793449438,8.80072554016021,10,11
2022-12-10 00:37:00.803031,25.301806852584786,1008.8584502343574,8.81601875043416,7,8
2022-12-10 00:37:33.717793,25.532305898669208,1008.8758698757545,8.88195401273249,10,12
2022-12-10 00:38:06.622385,25.46360483033547,1008.8666162961563,8.907735952540333,10,12
2022-12-10 00:40:05.396666,25.424947683925502,1008.8760697663892,8.842983926794501,7,7
2022-12-10 00:40:38.298742,25.575940379667017,1008.8892573058874,8.891152815180499,10,10
2022-12-10 00:41:11.210928,25.730053769104245,1008.8856302815464,8.844411206794788,8,10
2022-12-10 00:43:03.372061,25.793184607398338,1008.9243988255439,8.841415226984056,7,8
2022-12-10 00:43:36.273079,25.65936733543602,1008.9424908999426,8.798043180609643,8,9
2022-12-10 00:44:09.178587,25.714271064276517,1008.948015069677,8.85642854203171,12,14
2022-12-10 00:46:07.081804,25.867920418463548,1008.9728372361284,8.815325188482499,10,10
2022-12-10 00:46:39.989605,25.942192074114747,1008.9951529078842,8.789250841225787,9,9
2022-12-10 00:47:12.897199,25.6961673757823,1009.0043680203205,8.879823352794636,9,9
2022-12-10 00:49:11.840857,25.292187433372238,1008.9907370601095,8.978824985492867,9,10
2022-12-10 00:49:44.740570,25.313540471599392,1009.0028808693486,8.972184248339287,9,10
2022-12-10 00:50:17.655187,25.84543213768373,1009.0153876781825,9.011518229052395,9,10
2022-12-10 00:52:15.699173,24.87693801059531,1009.0123375683256,9.000521593112051,10,11
2022-12-10 00:52:48.612781,25.185422294358098,1009.01698823833,9.040177963525048,9,9
2022-12-10 00:53:21.512060,25.767782402190214,1009.016729999486,8.98807353175576,9,10
2022-12-10 00:53:54.346548,25.856443982076534,1009.0126723481943,8.989520550303842,11,11
2022-12-10 00:55:22.144328,25.6112193323586,1009.0211538379247,8.979613134887495,9,9
2022-12-10 00:55:55.050616,25.76626115794074,1009.0458816178092,8.938481412832102,10,10
2022-12-10 00:56:27.956208,26.03250330155208,1009.0558272537098,8.997060262554859,11,11
2022-12-10 00:58:25.999560,25.179258837089687,1009.0955499505112,9.024634120520332,7,8
2022-12-10 00:58:58.907331,25.665530370174423,1009.1216423927402,9.010849276577563,9,9
2022-12-10 00:59:31.813198,25.445965372647706,1009.1622382038917,9.111310454688565,9,9
2022-12-10 01:00:04.649709,25.73575284094036,1009.1511678844829,9.09096588921738,8,9
2022-12-10 01:01:35.977425,25.410093383483634,1009.1680725547874,9.035221838550315,8,8
2022-12-10 01:02:08.878708,25.59915021589672,1009.1712961121772,9.042145883317923,9,9
2022-12-10 01:02:41.791754,25.722291143618108,1009.1837396372067,9.085967150495916,10,11
2022-12-10 01:03:14.626135,25.679585078494593,1009.1918467843,9.099239763427185,10,10
2022-12-10 01:04:47.926322,25.57129841291372,1009.2029916406054,9.065989162091704,7,8
2022-12-10 01:05:24.272365,25.184958098291183,1009.2125866619677,9.147191517776651,9,9
2022-12-10 01:05:57.180296,25.60577789001666,1009.1989704705622,9.147758104427774,9,9
2022-12-10 01:08:01.785594,26.02262658114428,1009.1983887055761,9.004210519217533,9,9
2022-12-10 01:08:34.688166,25.676671098658737,1009.2177976025387,9.05539244758174,8,8
2022-12-10 01:09:07.598142,26.13614798002857,1009.216848368282,9.137549247038029,9,10
2022-12-10 01:11:14.630758,25.454320904941063,1009.2569395693704,9.167232915487272,8,8
2022-12-10 01:11:47.530126,25.84855263484117,1009.2613532949533,9.09692411964182,9,10
2022-12-10 01:12:20.444758,25.071694307047423,1009.2672633120992,9.236957681653097,10,10
2022-12-10 01:14:36.346246,25.193184742177483,1009.2733100755951,9.147905303402162,8,8
2022-12-10 01:15:09.253874,25.514666431746033,1009.2755587681106,9.17003306895392,8,9
2022-12-10 01:15:42.157231,25.53369848826413,1009.2731509566734,9.186036406042277,7,8
2022-12-10 01:16:14.992142,25.446893765098473,1009.2758482939958,9.212632417607054,9,9
2022-12-10 01:17:46.088649,25.551802154343097,1009.2782234233049,9.168290379398465,8,8
2022-12-10 01:18:19.839904,25.483565272157726,1009.2933442304566,9.19401919052472,10,10
2022-12-10 01:18:52.746573,25.73993060935566,1009.2940371087712,9.186515370710104,10,10
2022-12-10 01:21:04.726400,25.142716263075872,1009.3235266194708,9.284308333239252,9,9
2022-12-10 01:21:37.638771,25.64152098868651,1009.3330957998576,9.253072356670001,7,7
2022-12-10 01:22:10.537418,25.348020005993423,1009.3348305666733,9.27356816435406,11,12
2022-12-10 01:24:00.944916,24.910360163415582,1009.3689999285198,9.224243407032226,8,8
2022-12-10 01:24:33.843881,25.783900658685496,1009.3626375616201,9.129220949464115,10,10
2022-12-10 01:25:06.757699,25.644177309890004,1009.3568493147849,9.192119793067278,9,9
2022-12-10 01:25:39.593771,25.726933108055984,1009.3714769687009,9.243443769194881,8,8
2022-12-10 01:27:11.268786,25.405116111316936,1009.3532101018885,9.282160638187545,8,8
2022-12-10 01:27:44.176427,25.802132954827908,1009.3573903216425,9.23992310404317,9,9
2022-12-10 01:28:17.077291,25.370765605949977,1009.3536746078893,9.311918758120228,8,8
2022-12-10 01:28:49.915214,25.50226221762978,1009.3447891131932,9.36092219471973,9,9
2022-12-10 01:30:20.706891,25.127733001115445,1009.3888101972094,9.25799355562236,8,8
2022-12-10 01:30:53.620564,25.226271554677314,1009.3717589503196,9.314190142515171,9,10
2022-12-10 01:31:26.524140,25.54450402923436,1009.3822246384135,9.347693235512471,9,11
2022-12-10 01:33:28.746609,25.39106131349996,1009.4024741846846,9.278330018184649,7,7
2022-12-10 01:34:01.648393,25.481244290394486,1009.4084096504964,9.340548239680173,9,10
2022-12-10 01:34:34.555924,25.42056380739593,1009.3924143963621,9.421018582430563,9,9
2022-12-10 01:35:07.388510,25.57885452342161,1009.4226925521517,9.379873623652234,9,9
2022-12-10 01:36:39.098847,25.367052038340816,1009.4569219022223,9.37965738518895,8,8
